3,1,05.06,05.26,06.43,12.18,12.45,03.04,03.49,04.15,05.44,05.51,07.10,07.30
3,2,05.04,05.24,06.41,12.18,12.45,03.06,03.50,04.15,05.46,05.53,07.12,07.30
3,3,05.02,05.22,06.39,12.18,12.45,03.07,03.52,04.15,05.47,05.54,07.12,07.30
3,4,05.00,05.20,06.37,12.17,01.00,03.08,03.53,04.15,05.49,05.56,07.14,07.30
3,5,04.57,05.17,06.34,12.17,12.45,03.09,03.55,04.15,05.51,05.58,07.15,07.30
3,6,04.55,05.15,06.32,12.17,12.45,03.11,03.56,04.15,05.53,06.00,07.17,07.30
3,7,04.53,05.13,06.30,12.17,12.45,03.12,03.58,04.15,05.54,06.01,07.17,07.30
3,8,04.51,05.11,06.28,12.16,12.45,03.13,03.59,04.15,05.56,06.03,07.19,07.30
3,9,04.48,05.08,06.25,12.16,12.45,03.14,04.01,04.30,05.58,06.05,07.20,07.45
3,10,04.46,05.06,06.23,12.16,12.45,03.15,04.02,04.30,06.00,06.07,07.22,07.45
3,11,04.44,05.04,06.21,12.16,01.00,03.16,04.04,04.30,06.01,06.08,07.23,07.45
3,12,04.42,05.02,06.19,12.15,12.45,03.18,04.05,04.30,06.03,06.10,07.25,07.45
3,13,04.40,05.00,06.17,12.15,12.45,03.19,04.06,04.30,06.05,06.12,07.26,07.45
3,14,04.37,04.57,06.14,12.15,12.45,03.20,04.08,04.30,06.06,06.13,07.27,07.45
3,15,04.35,04.55,06.12,12.15,12.45,03.21,04.09,04.30,06.08,06.15,07.29,07.45
3,16,04.33,04.53,06.10,12.14,12.45,03.22,04.11,04.30,06.10,06.17,07.31,07.45
3,17,04.30,04.50,06.07,12.14,12.45,03.23,04.12,04.30,06.12,06.19,07.32,07.45
3,18,04.28,04.48,06.05,12.14,01.00,03.24,04.13,04.45,06.13,06.20,07.33,08.00
3,19,04.26,04.46,06.03,12.13,12.45,03.25,04.15,04.45,06.15,06.22,07.35,08.00
3,20,04.25,04.45,06.01,12.13,12.45,03.26,04.16,04.45,06.17,06.24,07.37,08.00
3,21,04.22,04.42,05.58,12.13,12.45,03.27,04.17,04.45,06.18,06.25,07.37,08.00
3,22,04.21,04.41,05.56,12.13,12.45,03.28,04.19,04.45,06.20,06.27,07.39,08.00
3,23,04.19,04.39,05.54,12.12,12.45,03.29,04.20,04.45,06.22,06.29,07.41,08.00
3,24,04.16,04.36,05.51,12.12,12.45,03.30,04.21,04.45,06.23,06.30,07.42,08.00
3,25,04.14,04.34,05.49,12.12,01.00,03.31,04.23,04.45,06.25,06.32,07.43,08.00
3,26,04.13,04.33,05.47,12.11,12.45,03.32,04.24,04.45,06.27,06.34,07.45,08.00
3,27,05.11,05.31,06.45,01.11,01.30,04.33,05.25,05.45,07.28,07.35,08.46,09.15
3,28,05.09,05.29,06.42,01.11,01.30,04.34,05.26,05.45,07.30,07.37,08.48,09.15
3,29,05.07,05.27,06.40,01.10,01.30,04.35,05.28,05.45,07.32,07.39,08.49,09.15
3,30,05.05,05.25,06.38,01.10,01.30,04.36,05.29,05.45,07.33,07.40,08.50,09.15
3,31,05.04,05.24,06.36,01.10,01.30,04.37,05.30,05.45,07.35,07.42,08.52,09.15
4,1,05.01,05.21,06.33,01.10,01.45,04.38,05.31,06.00,07.37,07.44,08.54,09.30
4,2,04.59,05.19,06.31,01.09,01.30,04.38,05.33,06.00,07.38,07.53,08.55,09.30
4,3,04.57,05.17,06.29,01.09,01.30,04.39,05.34,06.00,07.40,07.55,08.56,09.30
4,4,04.55,05.15,06.27,01.09,01.30,04.40,05.35,06.00,07.42,07.57,08.58,09.30
4,5,04.52,05.12,06.24,01.08,01.30,04.41,05.36,06.00,07.44,07.59,09.00,09.30
4,6,04.50,05.10,06.22,01.08,01.30,04.42,05.38,06.00,07.45,08.00,09.01,09.30
4,7,04.48,05.08,06.20,01.08,01.30,04.43,05.39,06.00,07.47,08.02,09.03,09.30
4,8,04.46,05.06,06.18,01.08,01.45,04.44,05.40,06.00,07.49,08.04,09.05,09.30
4,9,04.43,05.03,06.15,01.07,01.30,04.44,05.41,06.00,07.50,08.05,09.05,09.30
4,10,04.41,05.01,06.13,01.07,01.30,04.45,05.42,06.00,07.52,08.07,09.07,09.30
4,11,04.39,04.59,06.11,01.07,01.30,04.46,05.43,06.00,07.54,08.09,09.09,09.45
4,12,04.37,04.57,06.09,01.06,01.30,04.47,05.45,06.15,07.55,08.10,09.10,09.45
4,13,04.35,04.55,06.07,01.06,01.30,04.48,05.46,06.15,07.57,08.12,09.12,09.45
4,14,04.32,04.52,06.04,01.06,01.30,04.48,05.47,06.15,07.59,08.14,09.14,09.45
4,15,04.30,04.50,06.02,01.06,01.45,04.49,05.48,06.15,08.00,08.15,09.15,09.45
4,16,04.28,04.48,06.00,01.05,01.30,04.50,05.49,06.15,08.02,08.17,09.17,09.45
4,17,04.26,04.46,05.58,01.05,01.30,04.51,05.50,06.15,08.04,08.19,09.18,09.45
4,18,04.23,04.43,05.56,01.05,01.30,04.52,05.51,06.15,08.05,08.20,09.19,09.45
4,19,04.21,04.41,05.54,01.05,01.30,04.52,05.52,06.15,08.07,08.22,09.21,09.45
4,20,04.19,04.39,05.52,01.05,01.30,04.53,05.53,06.15,08.09,08.24,09.23,09.45
4,21,04.16,04.36,05.50,01.04,01.30,04.54,05.54,06.15,08.10,08.25,09.24,10.00
4,22,04.14,04.34,05.48,01.04,01.45,04.54,05.56,06.30,08.12,08.27,09.26,10.00
4,23,04.11,04.31,05.45,01.04,01.30,04.55,05.57,06.30,08.14,08.29,09.27,10.00
4,24,04.08,04.28,05.43,01.04,01.30,04.56,05.58,06.30,08.15,08.30,09.28,10.00
4,25,04.06,04.26,05.41,01.04,01.30,04.57,05.59,06.30,08.17,08.32,09.30,10.00
4,26,04.04,04.24,05.39,01.03,01.30,04.57,06.00,06.30,08.19,08.34,09.31,10.00
4,27,04.01,04.21,05.37,01.03,01.30,04.58,06.01,06.30,08.20,08.35,09.32,10.00
4,28,04.00,04.20,05.36,01.03,01.30,04.59,06.02,06.30,08.22,08.37,09.34,10.00
4,29,03.58,04.18,05.34,01.03,01.45,04.59,06.03,06.30,08.24,08.39,09.35,10.00
4,30,03.55,04.15,05.32,01.03,01.30,05.00,06.04,06.30,08.25,08.40,09.36,10.00
5,1,03.52,04.12,05.30,01.03,01.30,05.01,06.05,06.30,08.27,08.42,09.38,10.00
5,2,03.50,04.10,05.28,01.03,01.30,05.01,06.06,06.30,08.28,08.35,09.39,10.00
5,3,03.47,04.07,05.26,01.03,01.30,05.02,06.07,06.30,08.30,08.37,09.41,10.00
5,4,03.45,04.05,05.24,01.02,01.30,05.03,06.08,06.30,08.32,08.39,09.43,10.00
5,5,03.42,04.02,05.22,01.02,01.30,05.03,06.09,06.30,08.33,08.40,09.44,10.00
5,6,03.41,04.01,05.21,01.02,01.45,05.04,06.10,06.30,08.35,08.42,09.46,10.15
5,7,03.38,03.58,05.19,01.02,01.30,05.05,06.11,06.30,08.37,08.44,09.48,10.15
5,8,03.36,03.56,05.17,01.02,01.30,05.05,06.12,06.30,08.38,08.45,09.49,10.15
5,9,03.34,03.54,05.16,01.02,01.30,05.06,06.13,06.30,08.40,08.47,09.51,10.15
5,10,03.32,03.52,05.14,01.02,01.30,05.06,06.14,06.30,08.41,08.48,09.52,10.15
5,11,03.29,03.49,05.12,01.02,01.30,05.07,06.15,06.30,08.43,08.50,09.54,10.15
5,12,03.28,03.48,05.11,01.02,01.30,05.08,06.16,06.30,08.44,08.51,09.55,10.15
5,13,03.25,03.45,05.09,01.02,01.45,05.08,06.16,06.30,08.46,08.53,09.56,10.15
5,14,03.24,03.44,05.08,01.02,01.30,05.09,06.17,06.30,08.47,08.54,09.57,10.15
5,15,03.21,03.41,05.06,01.02,01.30,05.10,06.18,06.45,08.49,08.56,09.59,10.30
5,16,03.20,03.40,05.05,01.02,01.30,05.10,06.19,06.45,08.50,08.57,10.01,10.30
5,17,03.17,03.37,05.03,01.02,01.30,05.11,06.20,06.45,08.52,08.59,10.03,10.30
5,18,03.16,03.36,05.02,01.02,01.30,05.11,06.21,06.45,08.53,09.00,10.04,10.30
5,19,03.13,03.33,05.00,01.02,01.30,05.12,06.22,06.45,08.55,09.02,10.07,10.30
5,20,03.12,03.32,04.59,01.02,01.45,05.12,06.23,06.45,08.56,09.03,10.08,10.30
5,21,03.10,03.30,04.58,01.02,01.30,05.13,06.23,06.45,08.58,09.05,10.10,10.30
5,22,03.08,03.28,04.56,01.02,01.30,05.13,06.24,06.45,08.59,09.06,10.12,10.30
5,23,03.06,03.26,04.55,01.02,01.30,05.14,06.25,06.45,09.00,09.07,10.13,10.30
5,24,03.04,03.24,04.54,01.03,01.30,05.15,06.26,06.45,09.02,09.09,10.15,10.30
5,25,03.02,03.22,04.53,01.03,01.30,05.15,06.26,06.45,09.03,09.10,10.17,10.45
5,26,03.01,03.21,04.52,01.03,01.30,05.16,06.27,06.45,09.04,09.11,10.18,10.45
5,27,02.59,03.19,04.51,01.03,01.45,05.16,06.28,06.45,09.06,09.13,10.20,10.45
5,28,02.58,03.18,04.50,01.03,01.30,05.17,06.29,06.45,09.07,09.14,10.22,10.45
5,29,02.56,03.16,04.49,01.03,01.30,05.17,06.29,06.45,09.08,09.15,10.23,10.45
5,30,02.55,03.15,04.48,01.03,01.30,05.18,06.30,06.45,09.09,09.16,10.24,10.45
5,31,02.53,03.13,04.47,01.03,01.30,05.18,06.31,06.45,09.10,09.17,10.26,10.45
6,1,02.52,03.12,04.46,01.04,01.30,05.19,06.31,06.45,09.11,09.18,10.27,10.45
6,2,02.51,03.11,04.46,01.04,01.30,05.19,06.32,06.45,09.12,09.19,10.29,10.45
6,3,02.50,03.10,04.45,01.04,01.45,05.19,06.33,06.45,09.13,09.20,10.30,10.45
6,4,02.48,03.08,04.44,01.04,01.30,05.20,06.33,06.45,09.14,09.21,10.31,10.45
6,5,02.47,03.07,04.43,01.04,01.30,05.20,06.34,06.45,09.15,09.22,10.33,10.45
6,6,02.46,03.06,04.43,01.04,01.30,05.21,06.34,06.45,09.16,09.23,10.34,10.45
6,7,02.45,03.05,04.42,01.05,01.30,05.21,06.35,07.00,09.17,09.24,10.35,10.50
6,8,02.44,03.04,04.42,01.05,01.30,05.22,06.36,07.00,09.18,09.25,10.36,10.50
6,9,02.43,03.03,04.41,01.05,01.30,05.22,06.36,07.00,09.19,09.26,10.38,10.50
6,10,02.42,03.02,04.41,01.05,01.45,05.22,06.37,07.00,09.20,09.27,10.39,10.50
6,11,02.42,03.02,04.41,01.05,01.30,05.23,06.37,07.00,09.20,09.27,10.40,10.50
6,12,02.40,03.00,04.40,01.06,01.30,05.23,06.37,07.00,09.21,09.28,10.41,10.50
6,13,02.39,02.59,04.40,01.06,01.30,05.23,06.38,07.00,09.22,09.29,10.43,10.55
6,14,02.39,02.59,04.40,01.06,01.30,05.24,06.38,07.00,09.22,09.29,10.43,10.55
6,15,02.39,02.59,04.40,01.06,01.30,05.24,06.39,07.00,09.23,09.30,10.44,10.55
6,16,02.39,02.59,04.40,01.06,01.30,05.24,06.39,07.00,09.23,09.30,10.43,10.55
6,17,02.39,02.59,04.40,01.07,01.45,05.24,06.39,07.00,09.23,09.30,10.43,10.55
6,18,02.39,02.59,04.40,01.07,01.30,05.25,06.40,07.00,09.24,09.31,10.43,10.55
6,19,02.39,02.59,04.40,01.07,01.30,05.25,06.40,07.00,09.24,09.31,10.43,10.55
6,20,02.40,03.00,04.40,01.07,01.30,05.25,06.40,07.00,09.24,09.31,10.43,10.55
6,21,02.40,03.00,04.40,01.07,01.30,05.25,06.40,07.00,09.25,09.32,10.43,10.55
6,22,02.40,03.00,04.40,01.08,01.30,05.26,06.41,07.00,09.25,09.32,10.42,10.55
6,23,02.42,03.02,04.41,01.08,01.30,05.26,06.41,07.00,09.25,09.32,10.42,10.55
6,24,02.42,03.02,04.41,01.08,01.45,05.26,06.41,07.00,09.25,09.32,10.41,10.50
6,25,02.42,03.02,04.41,01.08,01.30,05.26,06.41,07.00,09.25,09.32,10.41,10.50
6,26,02.44,03.04,04.42,01.09,01.30,05.26,06.41,07.00,09.25,09.32,10.41,10.50
6,27,02.44,03.04,04.42,01.09,01.30,05.26,06.41,07.00,09.25,09.32,10.40,10.50
6,28,02.46,03.06,04.43,01.09,01.30,05.26,06.41,07.00,09.25,09.32,10.40,10.50
6,29,02.46,03.06,04.43,01.09,01.30,05.27,06.41,07.00,09.25,09.32,10.39,10.50
6,30,02.47,03.07,04.44,01.09,01.30,05.27,06.41,07.00,09.24,09.31,10.37,10.50
7,1,02.49,03.09,04.45,01.10,01.45,05.27,06.41,07.00,09.24,09.31,10.36,10.45
7,2,02.50,03.10,04.45,01.10,01.30,05.27,06.41,07.00,09.24,09.31,10.36,10.45
7,3,02.51,03.11,04.46,01.10,01.30,05.27,06.41,07.00,09.23,09.30,10.35,10.45
7,4,02.53,03.13,04.47,01.10,01.30,05.27,06.41,07.00,09.23,09.30,10.34,10.45
7,5,02.54,03.14,04.48,01.10,01.30,05.27,06.40,07.00,09.22,09.29,10.33,10.45
7,6,02.55,03.15,04.49,01.10,01.30,05.27,06.40,07.00,09.22,09.29,10.33,10.45
7,7,02.57,03.17,04.50,01.11,01.30,05.26,06.40,07.00,09.21,09.28,10.31,10.45
7,8,02.58,03.18,04.51,01.11,01.45,05.26,06.40,07.00,09.21,09.28,10.31,10.45
7,9,02.59,03.19,04.51,01.11,01.30,05.26,06.39,07.00,09.20,09.27,10.30,10.40
7,10,03.00,03.20,04.52,01.11,01.30,05.26,06.39,07.00,09.19,09.26,10.28,10.40
7,11,03.02,03.22,04.54,01.11,01.30,05.26,06.39,07.00,09.18,09.25,10.27,10.40
7,12,03.04,03.24,04.55,01.11,01.30,05.26,06.38,07.00,09.17,09.24,10.26,10.40
7,13,03.05,03.25,04.56,01.11,01.30,05.25,06.38,07.00,09.17,09.24,10.25,10.40
7,14,03.07,03.27,04.57,01.12,01.30,05.25,06.37,07.00,09.16,09.23,10.24,10.40
7,15,03.08,03.28,04.58,01.12,01.45,05.25,06.37,07.00,09.15,09.22,10.23,10.40
7,16,03.09,03.29,04.59,01.12,01.30,05.25,06.36,07.00,09.14,09.21,10.21,10.40
7,17,03.11,03.31,05.00,01.12,01.30,05.24,06.36,07.00,09.12,09.19,10.19,10.30
7,18,03.13,03.33,05.02,01.12,01.30,05.24,06.35,07.00,09.11,09.18,10.18,10.30
7,19,03.15,03.35,05.03,01.12,01.30,05.24,06.35,07.00,09.10,09.17,10.16,10.30
7,20,03.16,03.36,05.04,01.12,01.30,05.23,06.34,06.45,09.09,09.16,10.15,10.30
7,21,03.18,03.38,05.06,01.12,01.30,05.23,06.33,06.45,09.08,09.15,10.14,10.30
7,22,03.20,03.40,05.07,01.12,01.45,05.22,06.33,06.45,09.07,09.14,10.12,10.30
7,23,03.21,03.41,05.08,01.12,01.30,05.22,06.32,06.45,09.05,09.12,10.10,10.30
7,24,03.24,03.44,05.10,01.12,01.30,05.21,06.31,06.45,09.04,09.11,10.09,10.30
7,25,03.25,03.45,05.11,01.12,01.30,05.21,06.30,06.45,09.02,09.09,10.06,10.30
7,26,03.27,03.47,05.12,01.12,01.30,05.20,06.30,06.45,09.01,09.08,10.05,10.30
7,27,03.29,03.49,05.14,01.12,01.30,05.20,06.29,06.45,09.00,09.07,10.04,10.15
7,28,03.31,03.51,05.15,01.12,01.30,05.19,06.28,06.45,08.58,09.05,10.01,10.15
7,29,03.33,03.53,05.17,01.12,01.45,05.19,06.27,06.45,08.57,09.04,10.00,10.15
7,30,03.35,03.55,05.18,01.12,01.30,05.18,06.26,06.45,08.55,09.02,09.58,10.15
7,31,03.37,03.57,05.20,01.12,01.30,05.17,06.25,06.45,08.53,09.00,09.56,10.15
8,1,03.39,03.59,05.21,01.12,01.30,05.17,06.24,06.45,08.52,08.59,09.56,10.15
8,2,03.41,04.01,05.23,01.12,01.30,05.16,06.23,06.45,08.50,08.57,09.54,10.15
8,3,03.43,04.03,05.24,01.12,01.30,05.15,06.22,06.45,08.48,08.55,09.52,10.15
8,4,03.45,04.05,05.26,01.12,01.30,05.14,06.21,06.45,08.47,08.54,09.51,10.15
8,5,03.47,04.07,05.27,01.12,01.45,05.14,06.20,06.45,08.45,08.52,09.49,10.15
8,6,03.49,04.09,05.29,01.12,01.30,05.13,06.19,06.45,08.43,08.50,09.48,10.00
8,7,03.50,04.10,05.30,01.11,01.30,05.12,06.17,06.45,08.41,08.48,09.46,10.00
8,8,03.53,04.13,05.32,01.11,01.30,05.11,06.16,06.45,08.40,08.47,09.45,10.00
8,9,03.55,04.15,05.34,01.11,01.30,05.10,06.15,06.30,08.38,08.45,09.43,10.00
8,10,03.56,04.16,05.35,01.11,01.30,05.09,06.14,06.30,08.36,08.43,09.41,10.00
8,11,03.59,04.19,05.37,01.11,01.30,05.08,06.13,06.30,08.34,08.41,09.40,10.00
8,12,04.00,04.20,05.38,01.11,01.45,05.07,06.11,06.30,08.32,08.39,09.38,10.00
8,13,04.02,04.22,05.40,01.11,01.30,05.06,06.10,06.30,08.30,08.37,09.36,10.00
8,14,04.04,04.24,05.41,01.10,01.30,05.05,06.09,06.30,08.28,08.35,09.34,09.45
8,15,04.06,04.26,05.43,01.10,01.30,05.04,06.07,06.30,08.26,08.33,09.32,09.45
8,16,04.08,04.28,05.45,01.10,01.30,05.03,06.06,06.30,08.24,08.31,09.31,09.45
8,17,04.10,04.30,05.46,01.10,01.30,05.02,06.04,06.30,08.22,08.29,09.29,09.45
8,18,04.12,04.32,05.48,01.10,01.30,05.01,06.03,06.30,08.20,08.27,09.27,09.45
8,19,04.13,04.33,05.49,01.09,01.45,05.00,06.02,06.30,08.18,08.25,09.25,09.45
8,20,04.16,04.36,05.51,01.09,01.30,04.59,06.00,06.30,08.16,08.23,09.23,09.45
8,21,04.18,04.38,05.53,01.09,01.30,04.58,05.59,06.30,08.14,08.21,09.22,09.45
8,22,04.19,04.39,05.54,01.09,01.30,04.57,05.57,06.30,08.12,08.19,09.20,09.45
8,23,04.22,04.42,05.56,01.08,01.30,04.55,05.55,06.30,08.10,08.17,09.18,09.30
8,24,04.23,04.43,05.57,01.08,01.30,04.54,05.54,06.15,08.08,08.15,09.16,09.30
8,25,04.25,04.45,05.59,01.08,01.30,04.53,05.52,06.15,08.06,08.13,09.15,09.30
8,26,04.28,04.48,06.01,01.07,01.45,04.52,05.51,06.15,08.03,08.10,09.12,09.30
8,27,04.29,04.49,06.02,01.07,01.30,04.50,05.49,06.15,08.01,08.08,09.10,09.30
8,28,04.31,04.51,06.04,01.07,01.30,04.49,05.47,06.15,07.59,08.06,09.08,09.30
8,29,04.33,04.53,06.05,01.07,01.30,04.48,05.46,06.15,07.57,08.04,09.07,09.30
8,30,04.35,04.55,06.07,01.06,01.30,04.46,05.44,06.15,07.55,08.02,09.05,09.30
8,31,04.36,04.56,06.08,01.06,01.30,04.45,05.42,06.15,07.52,07.59,09.02,09.30
9,1,04.38,04.58,06.10,01.06,01.30,04.44,05.41,06.00,07.50,07.57,09.01,09.15
9,2,04.40,05.00,06.12,01.05,01.45,04.42,05.39,06.00,07.48,07.55,08.59,09.15
9,3,04.41,05.01,06.13,01.05,01.30,04.41,05.37,06.00,07.46,07.53,08.57,09.15
9,4,04.43,05.03,06.15,01.05,01.30,04.39,05.35,06.00,07.43,07.50,08.55,09.15
9,5,04.44,05.04,06.16,01.04,01.30,04.38,05.34,06.00,07.41,07.48,08.53,09.15
9,6,04.46,05.06,06.18,01.04,01.30,04.37,05.32,06.00,07.39,07.46,08.51,09.15
9,7,04.48,05.08,06.20,01.04,01.30,04.35,05.30,06.00,07.37,07.44,08.50,09.15
9,8,04.49,05.09,06.21,01.03,01.30,04.34,05.28,06.00,07.34,07.41,08.47,09.15
9,9,04.51,05.11,06.23,01.03,01.45,04.32,05.26,05.45,07.32,07.39,08.45,09.00
9,10,04.52,05.12,06.24,01.03,01.30,04.31,05.25,05.45,07.30,07.37,08.43,09.00
9,11,04.54,05.14,06.26,01.02,01.30,04.29,05.23,05.45,07.28,07.35,08.42,09.00
9,12,04.56,05.16,06.28,01.02,01.30,04.28,05.21,05.45,07.25,07.32,08.39,09.00
9,13,04.57,05.17,06.29,01.02,01.30,04.26,05.19,05.45,07.23,07.30,08.37,09.00
9,14,04.59,05.19,06.31,01.01,01.30,04.24,05.17,05.45,07.21,07.28,08.35,09.00
9,15,05.00,05.20,06.32,01.01,01.30,04.23,05.15,05.45,07.18,07.25,08.33,09.00
9,16,05.03,05.23,06.34,01.01,01.45,04.21,05.13,05.30,07.16,07.23,08.31,08.45
9,17,05.05,05.25,06.36,01.00,01.30,04.20,05.11,05.30,07.14,07.21,08.29,08.45
9,18,05.06,05.26,06.37,01.00,01.30,04.18,05.09,05.30,07.11,07.18,08.26,08.45
9,19,05.09,05.29,06.39,12.59,01.30,04.16,05.07,05.30,07.09,07.16,08.24,08.45
9,20,05.10,05.30,06.40,12.59,01.30,04.15,05.06,05.30,07.07,07.14,08.22,08.45
9,21,05.12,05.32,06.42,12.59,01.30,04.13,05.04,05.30,07.05,07.12,08.21,08.45
9,22,05.15,05.35,06.44,12.58,01.30,04.12,05.02,05.30,07.02,07.09,08.18,08.45
9,23,05.16,05.36,06.45,12.58,01.45,04.10,05.00,05.15,07.00,07.07,08.16,08.30
9,24,05.18,05.38,06.47,12.58,01.30,04.08,04.58,05.15,06.58,07.05,08.14,08.30
9,25,05.20,05.40,06.48,12.57,01.30,04.07,04.56,05.15,06.55,07.02,08.12,08.30
9,26,05.22,05.42,06.50,12.57,01.30,04.05,04.54,05.15,06.53,07.00,08.10,08.30
